Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Series_ID,Article_Sentiment,Bubble_Risk
2011-04-15,102.0309067,0.364876678,0.529231674,49.8812561,-0.176225094,0.718320169,90.87552643,0.474746595,0.503805687,145.0500031,0.862252635,0.692660506,15.31999969,-5.83897195,5.037895004,21.19578362,-0.193878689,0.652693163,10.07133198,0.061985889,0.58104042,47.36599731,0.822898607,1.220122448,28.35870361,0.351314319,0.719204903,32.96706772,0.486472477,0.714309021,26.68573952,0.89235313,0.437526451,0.488883788,0.890666656,0.207738854,0.098708639,0.464231857,0.277942288,0.323108642,0.261545647,1.421628091,1.211711761,3.248009035,1.10397434,1.254734248,2.937341853,all_etfs,0.088015924,0
2011-04-18,100.8872604,-1.120882169,0.497753058,49.52903366,-0.706121838,0.619592726,89.80589294,-1.177031403,0.495224135,145.9299927,0.606680183,0.693963916,16.95999908,10.70495706,4.766054914,21.00638962,-0.893545625,0.588560708,9.934053421,-1.363062573,0.637259835,46.66030884,-1.489863017,1.060948776,27.95391846,-1.42737539,0.630531444,32.67308807,-0.891737316,0.683751626,26.38677788,-1.12030487,0.520857722,0.490934469,0.890160884,0.208216474,0.098466877,0.462499513,0.277080757,0.323857422,0.261547174,1.446466006,3.239862079,4.568907308,3.252814238,0.308375406,-7.900939099,all_etfs,0.074056938,0
2011-04-19,101.4668121,0.574454787,0.5033805,49.83721542,0.622224461,0.628526513,90.28535461,0.533886646,0.50308581,145.9299927,0.0,0.692614803,15.82999992,-6.66273126,4.936138478,21.06403351,0.274411222,0.588883501,9.965250969,0.314046508,0.636646858,47.13280487,1.012629458,1.089124578,28.19831848,0.87429612,0.633446044,32.74868393,0.231370404,0.651578679,26.60706139,0.834825341,0.535588209,0.491167648,0.889801825,0.207595302,0.098211925,0.464514494,0.277906814,0.322752664,0.262224276,1.438204173,3.320375913,4.629008,3.513369493,2.240803424,-3.032214432,all_etfs,0.073424125,0
2011-04-20,102.849968,1.363160815,0.578707059,50.96428299,2.261497871,0.787770388,91.72383881,1.593264155,0.595194207,146.5,0.390603271,0.674896443,15.06999969,-4.801012208,4.921838583,21.50869942,2.111019756,0.740854833,9.990211487,0.250475557,0.639833411,48.24346924,2.356457187,1.213308488,28.65658569,1.625157941,0.7221591,33.33662415,1.795309446,0.733117171,26.8666687,0.975708333,0.554318357,0.49552065,0.891821754,0.209126943,0.097133832,0.469066449,0.27862513,0.324128678,0.261221945,1.424404916,2.261513472,2.15964379,2.477070562,2.266216604,-2.986063825,all_etfs,0.095519815,0
2011-04-21,103.375412,0.510884,0.553349156,51.36931992,0.794746639,0.710739349,92.05574799,0.361857053,0.584267884,146.7400055,0.163826275,0.631627211,14.68999958,-2.521566836,4.793016522,21.6980896,0.880528287,0.684247948,10.04637051,0.562140447,0.643162182,48.46438599,0.457920526,1.214752931,28.74058151,0.293111747,0.691270518,33.52142334,0.554342856,0.67604315,26.94534492,0.29283952,0.513849183,0.496920099,0.890499455,0.20989604,0.097183366,0.468819278,0.278021446,0.324268825,0.26065526,1.419486536,1.980852307,1.268431481,2.604432265,3.83671079,0.408443985,all_etfs,0.106552086,0
2011-04-25,103.2672272,-0.104652366,0.553334619,51.50140381,0.25712603,0.710820052,91.87876892,-0.192252052,0.58517633,146.8699951,0.088584993,0.630588345,15.77000046,7.351946278,5.137037537,21.71455956,0.075905095,0.683595122,10.03389168,-0.124212306,0.639232246,48.21279144,-0.51913284,1.205234159,28.65658569,-0.292255113,0.693472029,33.48781967,-0.10024535,0.678281647,26.9768219,0.116817857,0.514681139,0.498719732,0.889718563,0.21027542,0.097164337,0.466874078,0.277499324,0.32428313,0.261233139,1.422232388,1.930568651,0.820641231,2.641476595,2.410300717,1.395049505,all_etfs,0.107953503,0
2011-04-26,104.1558685,0.860526018,0.573042657,51.7919693,0.564189457,0.697224631,92.72711182,0.92332854,0.608304832,146.3800049,-0.333621741,0.619809266,15.61999989,-0.951176714,4.674191166,21.89572906,0.834322748,0.698097681,10.0962944,0.621919463,0.655302836,48.69143295,0.992768715,1.223713407,29.20649338,1.918957444,0.807163641,33.54661942,0.175585464,0.620283331,27.29150963,1.166511497,0.549551381,0.497254452,0.890272561,0.210220791,0.096934475,0.467486217,0.280411404,0.322080934,0.262025655,1.405393733,0.697374537,-0.2209774,1.686508263,2.391036947,6.914218216,all_etfs,0.117802523,0
2011-04-27,104.8358917,0.652889946,0.572139058,52.14418411,0.680056808,0.683092615,93.45741272,0.787580772,0.616153555,149.1999969,1.926487205,0.707788831,15.35000038,-1.728549975,4.4905746,22.02748489,0.601742141,0.694473799,10.15869331,0.618037748,0.669849393,48.66688919,-0.050406736,1.192814626,29.33634186,0.44458771,0.795730164,33.94977951,1.20179053,0.640987976,27.59833908,1.124267058,0.576731971,0.497388664,0.891463898,0.210113965,0.09690091,0.464219728,0.27983109,0.323837371,0.263252772,1.423176686,-0.619122993,-1.04698234,0.220977742,-0.98525553,11.27035504,all_etfs,0.104865186,0
2011-04-28,105.1759338,0.324356581,0.55947183,52.06492996,-0.151990393,0.683586221,93.99590302,0.576187891,0.616315245,149.8200073,0.415556561,0.707705491,14.61999989,-4.755703438,4.565160414,22.0357132,0.037354705,0.691682909,10.23981285,0.798523342,0.669973576,48.66074371,-0.012627635,1.181564088,29.43562698,0.338437308,0.794766535,34.08417511,0.395865898,0.609372606,27.73994064,0.513080016,0.570811219,0.495027028,0.893701625,0.209512884,0.097358896,0.462660439,0.279870365,0.324068196,0.263747985,1.424470426,-1.836819817,-1.437497678,-1.396929976,-4.238423303,24.4870103,all_etfs,0.087106838,0
2011-04-29,105.4231262,0.235027514,0.55648979,52.02090454,-0.084558687,0.685688902,94.45327759,0.486589902,0.614980812,152.3699951,1.70203422,0.760300723,14.75,0.889193676,4.576498543,22.01924706,-0.074724792,0.689357837,10.22109032,-0.182840589,0.666127417,49.38484192,1.488054128,1.227052793,29.55781746,0.41511083,0.795040722,34.05896759,-0.073956666,0.599533128,27.72421646,-0.056684267,0.574201656,0.4934487,0.895944571,0.208865434,0.096953019,0.468444104,0.280373183,0.323069224,0.262980405,1.445318504,-1.634481641,-1.032524239,-1.382354699,-4.640015943,24.74576013,all_etfs,0.06255731,0
2011-05-02,105.2608719,-0.153907723,0.556255747,51.92404556,-0.186192415,0.689429666,94.3057251,-0.156217438,0.619056796,150.4100037,-1.286336889,0.829887637,15.98999977,8.406778109,5.008199422,21.93690109,-0.373972654,0.695027161,10.17741203,-0.427334877,0.640690854,48.72826004,-1.32952107,1.263322707,29.5119915,-0.15503837,0.780637957,34.17656326,0.345270808,0.591458003,28.00742722,1.021528435,0.59438495,0.493289146,0.895923845,0.208405086,0.096687514,0.462928524,0.280370008,0.324684402,0.266076337,1.428926067,-1.101143146,-0.474779667,-0.88391242,-2.014492857,7.317073753,all_etfs,0.114892743,0
2011-05-03,104.882225,-0.35972232,0.566334826,51.67752075,-0.474779667,0.695250008,94.29096222,-0.015654276,0.620390049,149.8800049,-0.352369368,0.846071187,16.70000076,4.440281438,5.117319305,21.94514084,0.037561122,0.686675073,10.22109032,0.429168865,0.649905554,47.50712967,-2.506000358,1.378829453,29.3897953,-0.414056088,0.788567759,33.98337173,-0.565274884,0.613922541,27.9366188,-0.252820118,0.605156682,0.492719531,0.899017562,0.209236034,0.097453027,0.452956921,0.280217123,0.324014596,0.266361805,1.429031514,0.103192501,0.851889045,-0.289475483,-1.321064133,-4.730544188,all_etfs,0.101186115,0
2011-05-04,104.1868286,-0.663026002,0.590868424,51.59824371,-0.153407202,0.692491216,93.6639328,-0.664994188,0.64579428,147.7299957,-1.43448698,0.883205867,17.07999992,2.275443972,5.134133242,21.87925911,-0.300211011,0.690742232,10.13373089,-0.854697745,0.675156828,46.6664772,-1.769529062,1.419766178,28.96208382,-1.45530611,0.854479047,33.90776825,-0.222471995,0.617148879,27.91302109,-0.084468766,0.586797319,0.495247282,0.898999749,0.210000241,0.09726499,0.447911486,0.2779822,0.325451583,0.267913147,1.417933511,-0.289287269,0.273041075,-0.519796861,-0.805525266,-0.761119212,all_etfs,0.119494396,0
2011-05-05,103.2440414,-0.904900536,0.625226634,51.3164978,-0.546037792,0.708007104,92.68284607,-1.047454128,0.693767739,143.4700012,-2.883635436,1.120216928,18.20000076,6.557381992,5.305178126,21.76397324,-0.526918543,0.690623298,10.00269032,-1.293112819,0.662163575,45.69693756,-2.077593383,1.467720465,28.82461166,-0.474662506,0.860797776,33.81539154,-0.272435238,0.619830028,27.73207664,-0.648243851,0.624993637,0.497040769,0.89770649,0.210801252,0.096883948,0.442610895,0.279189106,0.327528747,0.268607043,1.389620158,1.10023327,1.424164114,1.074486715,2.174667241,-11.92307684,all_etfs,0.104959648,0
2011-05-06,103.7000046,0.441636271,0.62967829,51.48377609,0.325973706,0.708814957,93.14759827,0.501443597,0.697133215,145.3000031,1.27552925,1.153640467,18.39999962,1.098894765,5.304221246,21.80514908,0.189192671,0.691073344,10.05261135,0.49907609,0.676386565,45.89942932,0.443118885,1.476002722,29.07664871,0.874381418,0.876149458,33.84059525,0.074533234,0.608269564,27.92875481,0.7092082,0.622803273,0.496468407,0.898241024,0.210271438,0.096939353,0.442617428,0.280391971,0.326331666,0.2693226,1.401157152,-0.119237793,-0.102599531,-0.245555712,0.227117566,-7.228260605,all_etfs,0.115245632,0
2011-05-09,104.101799,0.387458453,0.627723709,51.67752075,0.376321774,0.697421761,93.47214508,0.348422096,0.69519383,147.3800049,1.431522221,1.181798706,17.15999985,-6.739129331,5.453579486,21.89572906,0.415406408,0.677124211,10.02765274,-0.248279871,0.653503889,46.70328903,1.75135012,1.53981753,29.19885254,0.420281677,0.852088651,33.88258362,0.124076933,0.58473394,28.08610535,0.563399769,0.618568507,0.49641333,0.897891736,0.210329978,0.096325451,0.44863095,0.28048365,0.325475486,0.26979462,1.415729663,-1.135690138,-2.198036872,-0.978583907,-1.363827995,6.293705905,all_etfs,0.103702629,0
2011-05-10,104.9904556,0.85364194,0.644538097,52.11775589,0.851889045,0.704241908,94.018013,0.583989936,0.701618903,147.8999939,0.352821954,1.165607069,15.90999985,-7.284382349,5.461968371,22.09335327,0.902569656,0.69494656,10.12124825,0.933374013,0.694405713,46.92419434,0.472997317,1.489821652,29.46616936,0.915504532,0.869271144,34.31935501,1.28907346,0.635186622,28.25918579,0.61624936,0.619525235,0.496404702,0.895491047,0.210432016,0.096401603,0.446937715,0.280655696,0.326880713,0.269159569,1.40869942,-1.987201944,-2.753814733,-2.071389499,-2.136571017,10.30797866,all_etfs,0.101407854,0
2011-05-11,103.8854294,-1.052501619,0.669504223,51.73912811,-0.726485188,0.70693882,93.17707062,-0.894448155,0.696720832,146.5399933,-0.919540681,1.174520342,16.95000076,6.536775145,5.621110736,21.89572906,-0.894496205,0.701429314,9.98397541,-1.356283647,0.749672854,45.56807327,-2.890025247,1.46849938,29.06901932,-1.347816999,0.91153239,33.9917717,-0.954514771,0.684419959,28.21198082,-0.167042928,0.621513757,0.498040278,0.896921456,0.210768047,0.096105637,0.438637772,0.27981806,0.32720442,0.271568217,1.410592363,-0.059516155,-1.225302294,-0.475030306,-0.641454364,-4.247794621,all_etfs,0.068967981,0
2011-05-12,104.3799667,0.476041112,0.673607082,52.04732895,0.595682315,0.696968505,93.67871094,0.538373139,0.701360148,146.5899963,0.034122461,1.174934123,16.03000069,-5.427728819,5.752704586,22.06042099,0.75216461,0.706332057,9.98397541,0.0,0.736016031,45.50055695,-0.148165858,1.463852776,29.13011551,0.210176307,0.906070348,34.32774353,0.988391647,0.707197055,28.47159767,0.92023617,0.625159175,0.498633316,0.897477877,0.21134727,0.095650303,0.435912737,0.279077647,0.328872911,0.272768794,1.404388226,-0.296105097,-1.522585743,-0.637903692,-0.641245968,-3.181535914,all_etfs,0.086573989,0
2011-05-13,103.576355,-0.769890795,0.703597904,51.43095398,-1.184258601,0.759097417,92.91886902,-0.811114832,0.735964695,145.6300049,-0.654881969,1.154473381,17.06999969,6.487828844,5.863105421,21.78867149,-1.231841843,0.770693904,9.840452194,-1.437535755,0.774938938,45.27965164,-0.48550022,1.453559654,28.7787838,-1.206077301,0.955754515,34.06735992,-0.758522347,0.734163775,28.38506699,-0.303919318,0.643299165,0.496551109,0.89710503,0.210363374,0.095006744,0.43716205,0.277850903,0.328910589,0.27404968,1.406015928,-0.320839189,-1.095701955,-0.55409029,1.277209742,2.108966706,all_etfs,0.124225046,0
2011-05-16,102.9195251,-0.634150366,0.718786252,50.54162979,-1.72916137,0.865819393,92.55744171,-0.388970842,0.74046273,145.3699951,-0.178541342,1.140216211,18.23999977,6.854130622,5.838936828,21.47576523,-1.436096117,0.844761668,9.827972412,-0.126821226,0.773883725,44.93603516,-0.758876169,1.439426484,28.67185593,-0.371551044,0.959230621,33.61380768,-1.331339579,0.80480321,28.43227005,0.166295412,0.631803128,0.49107912,0.899318585,0.208665607,0.095491817,0.436613316,0.278585194,0.326602825,0.276257299,1.412462746,-0.848414529,-0.836202378,-1.229301213,1.692238286,0.164477451,all_etfs,0.092670607,0
2011-05-17,102.9040833,-0.015003853,0.664821792,50.68252945,0.278779412,0.847201332,92.07053375,-0.526060304,0.69451763,144.7400055,-0.433369777,1.135625147,17.54999924,-3.782897712,5.462915554,21.47576523,0.0,0.814252508,9.902852058,0.761903302,0.739243067,44.93603516,0.0,1.410309924,28.28233528,-1.358547023,0.953723861,33.64740372,0.099947138,0.770277944,28.43227005,0.0,0.54051139,0.492522044,0.89472187,0.20869692,0.096233811,0.436678835,0.27484172,0.326978315,0.276298755,1.406552597,-0.916128627,-1.719975304,-0.88380144,2.659935539,1.538464214,all_etfs,0.059114959,0
2011-05-18,103.8236008,0.893567571,0.680425968,51.10516739,0.833892752,0.855109286,92.73445129,0.721096658,0.701518043,145.6000061,0.594169254,1.144321596,16.22999954,-7.521366109,5.523651017,21.63221931,0.728514605,0.825227176,9.946530342,0.441067719,0.742739185,45.84420013,2.021017152,1.471822386,28.66420746,1.350214448,0.980597084,34.04218292,1.173282814,0.803599221,28.65255737,0.77477923,0.537985975,0.492230736,0.893192401,0.20835551,0.095802209,0.441558565,0.276085661,0.327884823,0.275973451,1.402378698,-1.466193556,-2.153682718,-1.31412954,2.046700277,5.175601826,all_etfs,0.079265258,0
2011-05-19,104.0708923,0.238184346,0.615384438,51.25486374,0.292918227,0.69506642,93.08113098,0.37384131,0.615998529,145.6499939,0.034332274,1.140604886,15.52000046,-4.374609393,5.503838206,21.67339325,0.190336157,0.68280908,9.946530342,0.0,0.740280931,45.85032272,0.01335521,1.352016882,28.84750938,0.639480181,0.922229654,34.15136719,0.320732267,0.711613061,28.58961105,-0.219688312,0.533817303,0.492499512,0.8944012,0.208256053,0.095574566,0.440568171,0.277190949,0.328154842,0.274712846,1.399526713,-1.247399342,-1.838211899,-1.562342986,1.76450905,3.672678338,all_etfs,0.071707418,0
2011-05-20,103.2440414,-0.794507352,0.634080132,50.86742401,-0.755908219,0.691835744,92.40401459,-0.727447536,0.637120967,147.4900055,1.263310452,1.176023982,17.43000031,12.30669968,6.074266842,21.54987144,-0.5699237,0.665690355,9.809250832,-1.380174853,0.78598236,45.79509354,-0.120455394,1.342333757,28.54201126,-1.059010395,0.951578855,33.82379532,-0.959176443,0.743130201,28.35359573,-0.825528264,0.591461352,0.492691135,0.895005787,0.208727508,0.095010334,0.443561613,0.276451898,0.327610144,0.274626945,1.428557071,-0.074805635,-0.58853703,-0.49663219,1.498400822,-8.318994478,all_etfs,0.097304901,0
2011-05-23,102.0463409,-1.160067432,0.684751887,50.11899948,-1.471323828,0.756780787,91.41963196,-1.065302881,0.680892516,147.8300018,0.230521612,1.176810888,18.27000046,4.819277899,5.960919305,21.24519539,-1.413818438,0.732913442,9.671971321,-1.399490265,0.83673902,45.08329773,-1.554305826,1.371904491,28.1372242,-1.418214925,0.999966005,33.50461197,-0.943665093,0.775196777,28.06249809,-1.026669223,0.657298814,0.491139604,0.89586389,0.208191643,0.094780187,0.441792399,0.275729869,0.328327421,0.274997593,1.448655586,2.150527184,2.529852391,1.602913703,1.224377688,-15.43514274,all_etfs,0.130144631,0
2011-05-24,101.9613495,-0.083287117,0.649805852,49.81080246,-0.614930515,0.745434346,91.25681305,-0.178100595,0.643873566,148.5899963,0.514100316,1.177942631,17.81999969,-2.463058301,5.995190333,21.17931557,-0.310092802,0.699495065,9.659491539,-0.129030388,0.815429349,45.72147369,1.415548543,1.396334197,27.99209595,-0.515787375,0.884485295,33.33662415,-0.501387163,0.782121667,27.98383141,-0.280326743,0.62404956,0.488526316,0.895013782,0.207719059,0.094736796,0.44841966,0.274536342,0.32695354,0.274455287,1.457316886,-0.060639265,0.919257539,-0.486647968,0.888355446,2.693600171,all_etfs,0.082427105,0
2011-05-25,102.3013458,0.333456098,0.633944548,50.00452423,0.388915178,0.730191526,91.51580048,0.283800648,0.617548583,148.5800018,-0.006726231,1.094979655,17.06999969,-4.208754281,6.076000919,21.24519539,0.311057369,0.685632516,9.665732384,0.064608419,0.794702087,46.49464035,1.691036168,1.465615052,28.22887039,0.845861793,0.904404142,33.34503937,0.025243174,0.727021973,28.02315903,0.140536944,0.578424988,0.488796348,0.894570836,0.207672687,0.094482945,0.454487084,0.275938407,0.325949176,0.27392757,1.452375828,-0.498529254,0.739534219,-1.09178211,0.619193806,5.975398219,all_etfs,0.115920779,0
2011-05-26,102.7727127,0.460763129,0.639688839,50.31269073,0.616277244,0.753072692,91.62688446,0.121382301,0.599323116,148.2200012,-0.242294122,1.091236644,16.09000015,-5.741063619,6.126402513,21.38518143,0.658906805,0.709594377,9.715651512,0.516454692,0.777517934,46.72782135,0.501522322,1.473889231,28.34343147,0.405829491,0.906592955,33.64740372,0.906774606,0.753390875,28.06249809,0.140380553,0.569606625,0.489553009,0.891548759,0.20808229,0.094535322,0.45467148,0.275787519,0.327396279,0.273053979,1.442211627,-1.939895142,-1.382566151,-2.003277512,1.349345556,11.55997882,all_etfs,0.083574168,0
2011-05-27,103.1668091,0.383464019,0.644786876,50.56805038,0.507545206,0.768028892,91.94510651,0.347302048,0.59260346,149.6999969,0.998512829,1.042087804,15.97999954,-0.683658231,6.133349235,21.49222946,0.500571085,0.724202036,9.784294128,0.706515834,0.807005715,46.84440994,0.249505732,1.424781439,28.48091698,0.485070074,0.909161433,33.73139191,0.24961269,0.756582857,28.07823563,0.056080302,0.568955223,0.490158132,0.891227589,0.208325038,0.094839554,0.454064736,0.276066666,0.326959729,0.272163459,1.451048048,-3.348089228,-2.681510437,-2.817342242,0.521041279,15.7071358,all_etfs,0.04850647,0
2011-05-31,104.2408752,1.04109662,0.693644639,51.38693619,1.619373887,0.862466363,92.88500977,1.022243918,0.646307375,149.6399994,-0.04007853,1.002879046,15.44999981,-3.316644231,5.901580252,21.78867149,1.379298655,0.794372674,9.884132385,1.020393045,0.850705778,47.31690216,1.008641626,1.427812658,28.74058151,0.911714099,0.941509327,33.96657181,0.697213746,0.770124,28.40864944,1.176761328,0.583562237,0.492963399,0.8910613,0.209022338,0.094820121,0.453918888,0.275713164,0.325846955,0.272528884,1.435521325,-4.403244954,-4.403695496,-3.991983654,0.521250189,16.95792827,all_etfs,0.075470229,0
2011-06-01,101.8995209,-2.246100068,0.849283006,50.26869202,-2.176125401,0.982308776,90.81271362,-2.231033993,0.805934157,149.9100037,0.180435895,1.000683375,18.29999924,18.44659847,7.155158993,21.33577347,-2.078594033,0.916343634,9.553416252,-3.345929822,1.099564831,46.18781662,-2.386220334,1.417567803,27.80116844,-3.268594514,1.174638234,33.19384384,-2.274966019,0.91429537,28.01530647,-1.384588777,0.665866,0.493316275,0.891198632,0.209380508,0.093753299,0.453268241,0.272829236,0.325750735,0.274930699,1.471155138,-2.616220783,-2.977787518,-1.956018834,-0.066710761,2.677604912,all_etfs,0.092337055,0
2011-06-02,101.7913437,-0.106160642,0.840338948,50.3743248,0.210136325,0.985280192,90.51664734,-0.326018541,0.798833947,149.5,-0.273499868,0.944852673,18.09000015,-1.147536029,7.156227958,21.35224342,0.077194087,0.916685092,9.559653282,0.065285861,1.095757628,46.16942215,-0.039825373,1.364104847,27.9462738,0.521939796,1.152704821,33.1182518,-0.227729098,0.914329109,27.95236588,-0.224665033,0.667716627,0.494878277,0.889237179,0.209764825,0.093914207,0.453569238,0.274544699,0.325354304,0.274604548,1.468690702,-1.768790949,-3.006438235,-0.964801835,0.709028467,-1.76893141,all_etfs,0.095979983,0
2011-06-03,100.7790298,-0.994498949,0.845009452,49.6170845,-1.50322669,1.029555567,89.79134369,-0.8012931,0.786364799,150.2200012,0.481606168,0.644117344,17.95000076,-0.773904856,7.017157469,21.03108978,-1.504074464,0.964433326,9.497253418,-0.652741918,1.073899944,46.1816864,0.026563581,1.277449577,27.57201958,-1.33919187,1.180526599,32.689888,-1.293437234,0.951406999,27.68488121,-0.956930323,0.687001586,0.492335405,0.890972495,0.208685178,0.094238389,0.458246983,0.273588857,0.324371926,0.274708749,1.490587888,-2.16223271,-3.0345847,-1.607263952,-0.652373665,5.069636817,all_etfs,0.036849286,0
2011-06-06,99.71269226,-1.058094712,0.859218587,49.21206284,-0.816294773,1.032670127,89.35469818,-0.48628909,0.773858956,150.4799957,0.173075825,0.59545784,18.48999977,3.008350893,7.043625811,20.8746357,-0.743918113,0.968871105,9.316296577,-1.905359714,1.118874901,45.13850784,-2.258857655,1.374083548,27.37343979,-0.720222136,1.156671399,32.34552765,-1.053415514,0.9697284,27.51966476,-0.596774986,0.677415979,0.493538603,0.896121609,0.209347829,0.093431401,0.452685679,0.274523124,0.324387266,0.275989587,1.509135821,-1.038444959,-2.236546741,-1.051989946,-1.800898147,6.057332899,all_etfs,0.056977372,0
2011-06-07,99.65089417,-0.061976158,0.849074213,49.12401199,-0.178921259,1.023206649,89.17705536,-0.198806359,0.762865948,150.4199982,-0.039870787,0.518181474,18.06999969,-2.271498548,6.879240061,20.80875397,-0.315606605,0.957626669,9.297572136,-0.200985889,1.119203634,45.13850784,0.0,1.305702976,27.35817719,-0.055756982,1.146027806,32.37911224,0.103830721,0.969359499,27.5747261,0.200079982,0.664235305,0.492961076,0.894894683,0.20881653,0.093301442,0.452966411,0.274540208,0.324925456,0.276713283,1.509469628,0.279165195,-0.806604354,0.174272144,-1.163409135,1.051469492,all_etfs,0.075676242,0
2011-06-08,99.23360443,-0.41875162,0.811648391,48.77179718,-0.716991139,0.994167735,89.03639984,-0.157726129,0.738750107,149.8099976,-0.40553159,0.526647261,18.79000092,3.984511527,6.668687169,20.66877365,-0.672699175,0.921967315,9.210213661,-0.939583726,1.082038191,45.27351761,0.299101083,1.301824429,27.12140656,-0.865447388,1.113815698,32.1271553,-0.778146534,0.908003813,27.60620689,0.114165374,0.645368828,0.491484689,0.897240409,0.208284016,0.092813455,0.456231716,0.273308691,0.32375278,0.278194136,1.50967002,-1.090164974,-1.985900297,-1.180384637,-0.460585043,13.46460168,all_etfs,0.086682481,0
2011-06-09,99.99086761,0.763111637,0.821982698,48.85985184,0.180544212,0.995648439,89.64334106,0.681677633,0.752483512,150.5599976,0.500634145,0.480569956,17.77000046,-5.428421544,6.685971206,20.68523979,0.079666752,0.916215137,9.316296577,1.151796475,1.118030988,45.88714981,1.355388833,1.175048805,27.32762718,0.760361106,1.119912028,32.3959198,0.836564873,0.93074707,27.89729309,1.054423007,0.695979874,0.488643143,0.896515284,0.20687129,0.093171475,0.458913408,0.273301231,0.323988786,0.27899841,1.505737485,-1.622874648,-2.541005192,-1.3127959,-1.056054971,27.91220572,all_etfs,0.141490402,0
2011-06-10,98.5999527,-1.391041952,0.848244577,48.11141205,-1.53180937,1.010575317,88.34815979,-1.444815933,0.781500103,149.2400055,-0.87672163,0.531267585,18.86000061,6.133934297,6.651822328,20.39703369,-1.393293495,0.914609109,9.253896713,-0.669792591,1.117358239,44.99738693,-1.939024067,1.255725911,26.89227486,-1.593084985,1.148693679,31.79958725,-1.840764373,0.94966436,27.38591766,-1.833064683,0.762321696,0.48794559,0.896026391,0.206866567,0.093852953,0.45636317,0.272741255,0.322511182,0.277747777,1.513591046,0.062644633,-1.334866991,0.484750824,0.46904109,15.85365681,all_etfs,0.087289373,0
2011-06-13,98.67723083,0.07837543,0.843707594,48.11141205,0.0,0.996025335,88.41469574,0.075311076,0.775478404,147.7700043,-0.984991401,0.560009478,19.61000061,3.976670073,6.566259106,20.41350174,0.080737466,0.897749914,9.347493172,1.011427524,1.128685532,44.28557968,-1.581885748,1.299012739,26.89991951,0.028426949,1.135773396,31.75757217,-0.132124594,0.946760599,27.51966476,0.48837911,0.776620783,0.48756346,0.895998955,0.206871449,0.094727964,0.448792283,0.272605132,0.321832827,0.278885661,1.497508625,0.495769928,-0.821265707,1.079983926,1.529400042,1.937782504,all_etfs,0.09130528,0
2011-06-14,99.92908478,1.268635056,0.90202122,48.72777557,1.281117097,1.000633437,89.33246613,1.03802923,0.825588521,148.6699982,0.609050464,0.568903557,18.26000023,-6.884244464,6.62790479,20.66877365,1.250505253,0.922856568,9.397415161,0.53406821,1.142092537,45.2305603,2.133833695,1.380607528,27.41164398,1.90232715,1.240467424,32.32034302,1.772083963,1.027656919,27.75568199,0.857631186,0.806341671,0.487623555,0.893958614,0.206834414,0.094040841,0.452626584,0.274310968,0.323432793,0.27775379,1.487755026,0.596782463,0.025043656,0.912948475,1.40579563,3.285872804,all_etfs,0.094847411,0
2011-06-15,98.15179443,-1.778551608,0.972267726,47.80323792,-1.897352481,1.064639544,87.98542786,-1.507893297,0.875323476,149.1199951,0.302681747,0.555286454,21.31999969,16.75793772,7.510336166,20.28174591,-1.872523968,0.995023025,9.191495895,-2.191233038,1.19832339,44.19352341,-2.292779238,1.476141731,26.99919319,-1.504655433,1.247950957,31.82477379,-1.533304361,1.067444778,27.37804604,-1.360571705,0.852028286,0.487033764,0.896422,0.206636527,0.093645724,0.450256907,0.2750759,0.324240366,0.278935767,1.519279357,1.80121154,1.221139141,1.800670561,1.254030604,-13.13320486,all_etfs,0.078754462,0
2011-06-16,98.36814117,0.220420566,0.942461068,47.61832047,-0.386830386,1.031496198,88.46650696,0.546771338,0.866248469,148.9700012,-0.100586039,0.547759752,22.72999954,6.613507822,7.305645557,20.23234367,-0.243579804,0.966452978,9.241415024,0.543101243,1.202147416,44.2610321,0.152756993,1.393459081,27.09086227,0.339525267,1.200388134,31.7491703,-0.237561736,1.012041852,27.42525291,0.172426033,0.826571574,0.484082752,0.899341046,0.205679841,0.093947237,0.449952917,0.275402808,0.322758669,0.278802187,1.514413096,1.285224763,2.559341984,0.836420599,-0.422907215,-15.13417816,all_etfs,0.071827822,0
