Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Article_Sentiment,Series_ID,Bubble_Risk
5/1/2025,556.8238525,0.708691866,3.405806568,481.1396484,1.306076064,3.803100018,405.5504761,0.265786902,2.713444497,297.4599915,-2.077228754,1.963822465,24.60000038,-0.404859832,19.06317915,212.6974792,1.466877035,4.310508923,48.58349991,-0.020504793,2.977270514,80.14801025,0.372677454,3.847117586,131.8088379,0.754460818,3.062041242,197.9291687,0.5525727,3.515708522,135.990799,-2.726568046,2.075341437,0.864078732,0.728328131,0.381983419,0.087251111,0.143937818,0.236715502,0.355461009,0.244225886,0.534208422,1.180017279,1.372283519,1.585587804,2.410412705,-8.617889457,0.012152778,all_etfs,0
5/2/2025,565.0894165,1.484412697,3.21387408,488.2816162,1.484385624,3.585865648,411.1446838,1.379410972,2.575009141,297.980011,0.174819991,1.955224299,22.68000031,-7.804878238,17.0209144,216.2515869,1.6709684,3.991830546,49.59004593,2.071785735,2.785465957,81.31848907,1.460396605,3.480739302,134.1716461,1.792602276,2.803192432,201.0026245,1.552805901,3.235452208,137.8718262,1.383201831,2.102048072,0.864078501,0.72757456,0.382685608,0.087756105,0.143903755,0.237434364,0.355700565,0.243982319,0.527314797,-0.426984071,-0.175931118,-0.150107008,2.973348891,-3.43915642,0.012152778,all_etfs,0
5/5/2025,561.848999,-0.573434466,2.879371299,485.3848572,-0.593255805,3.238479913,410.3682556,-0.188845497,2.22209053,306.8800049,2.986775478,1.951571046,23.63999939,4.232800139,12.1640542,215.1035004,-0.530903178,3.631896548,49.27114105,-0.643082439,2.160855432,79.85042572,-1.80532542,2.803982456,134.2414246,0.052006847,2.329064284,198.867157,-1.062407784,3.06809322,137.4836731,-0.281531831,1.687058156,0.863906242,0.73038887,0.382849308,0.087694632,0.142120794,0.238927941,0.353951253,0.244698617,0.546196586,3.456908788,4.510945583,2.903514084,-2.831726506,-22.2081224,0.012152778,all_etfs,0
5/6/2025,557.1528931,-0.835830617,2.892270147,480.8699341,-0.930173867,3.258647519,406.3666687,-0.97512097,2.22281733,315.480011,2.802400276,1.913922203,24.76000023,4.737736329,12.19408387,213.316452,-0.830785337,3.652078417,48.99209976,-0.566338194,2.168443407,79.87026215,0.024841979,2.797985669,133.0650024,-0.876348059,2.341545036,197.1308594,-0.873094197,3.060083219,133.6917877,-2.758062314,1.800621923,0.863084335,0.729362934,0.382868786,0.087932954,0.143354299,0.238830318,0.353818246,0.239955297,0.566235974,5.017904028,7.099991331,3.250553871,-5.077982431,-26.41357373,0.012152778,all_etfs,0
5/7/2025,559.4959717,0.420544996,2.84949209,482.7578125,0.392596477,3.206945411,409.1637573,0.688316449,2.205299949,310.75,-1.49930608,1.977839122,23.54999924,-4.886918339,11.763278,215.4529114,1.001544574,3.589570093,49.28110886,0.589909589,2.156817725,79.90002441,0.037263266,2.736439344,133.7429352,0.509474863,2.315553315,198.6675873,0.779547104,2.984931956,134.7168884,0.766764156,1.78810153,0.862844126,0.731307781,0.385083937,0.088081258,0.142807149,0.23904182,0.355083141,0.240782589,0.555410612,4.711762536,7.320509605,2.311165456,-5.660497615,-20.93417647,0.012152778,all_etfs,0
5/8/2025,563.3944702,0.696787597,1.66118812,487.7422485,1.03249205,1.83390253,411.980835,0.688496375,1.36039455,304.6300049,-1.96942723,1.919846956,22.47999954,-4.543523267,8.948042525,217.5095062,0.954544933,2.078362964,49.68970871,0.829120657,1.419642871,80.95146942,1.315950796,2.124870406,135.587326,1.379056671,1.320276316,201.0126038,1.180371953,1.777384031,133.5026855,-0.901299677,1.493539273,0.865720688,0.731247566,0.386069651,0.088197012,0.14368524,0.240661443,0.356788386,0.236961299,0.540704641,4.495098127,6.340486605,2.319510499,-2.22893623,-20.68505211,0.012152778,all_etfs,0
5/9/2025,562.6765747,-0.127423244,1.276747828,487.4225769,-0.065541099,1.501656991,410.5275269,-0.352761095,1.214258219,306.8399963,0.725467426,1.858501913,21.89999962,-2.580070888,7.171081358,217.2399597,-0.123924013,1.719644694,49.68970871,0,1.225186954,81.76485443,1.004781032,1.480465051,135.696991,0.080881392,1.128526723,201.9805603,0.481540224,1.497154306,132.0496063,-1.088426961,1.379992579,0.866257098,0.729597686,0.386083177,0.088309539,0.145314126,0.241163391,0.358963869,0.234681187,0.545322144,5.291134196,6.87338102,3.504811047,-4.106376696,-21.27853849,0.012152778,all_etfs,0
5/12/2025,581.2716064,3.304746025,1.404078321,507.280304,4.074026931,1.681926186,422.2833557,2.863590889,1.319745734,298.1900024,-2.819056837,1.936587632,18.38999939,-16.02739858,7.691129166,227.3232422,4.641541309,1.922053056,50.69625854,2.025670629,1.247422423,83.89750671,2.608275032,1.490322162,139.8742828,3.078396831,1.239166991,212.0192108,4.970107271,1.813456024,135.3140411,2.472127639,1.455246718,0.872707867,0.726481994,0.391079213,0.087216128,0.144334431,0.240634982,0.364750675,0.232789697,0.512995989,2.034335081,2.788228601,0.974873786,-0.053658292,-1.35943452,0.012152778,all_etfs,0
5/13/2025,585.1102905,0.660394218,1.39973744,515.0116577,1.524079232,1.695346929,419.5758362,-0.641161792,1.327418079,299.4599915,0.42589926,1.933352642,18.21999931,-0.924415889,6.896281309,232.2350922,2.160733732,1.949056957,50.90554428,0.412822844,1.239685525,85.07789612,1.406942173,1.508609429,140.8513031,0.698498855,1.23448891,214.8232422,1.322536463,1.8193524,131.243454,-3.008251859,1.567891777,0.880195864,0.717088458,0.396908234,0.087001622,0.145404888,0.240726074,0.367149998,0.224305496,0.511800931,1.02412291,0.907684816,1.372410011,1.3758082,-0.713497067,0.03496732,all_etfs,0
5/14/2025,585.8580933,0.127805432,1.391730249,518.0981445,0.599304262,1.691251532,418.6202087,-0.227760362,1.323293732,293.1600037,-2.1037828,1.98950003,18.62000084,2.195398139,6.971410488,233.7426147,0.649136429,1.94696351,50.76601791,-0.274088744,1.248739922,84.56209564,-0.60626849,1.520925389,140.1733704,-0.481310946,1.233836349,215.6514893,0.385548166,1.792614356,128.1582031,-2.350784562,1.636602957,0.88434068,0.714541992,0.398974799,0.086652414,0.144338871,0.239261644,0.368095093,0.218752979,0.50039422,-0.80499451,-1.087386258,-0.352247413,4.318462104,12.08378034,0.03496732,all_etfs,0
5/15/2025,588.7196045,0.488430776,1.241099672,518.6674805,0.109889592,1.465244946,421.5367737,0.696709065,1.245394121,297.8399963,1.596395353,1.875451937,17.82999992,-4.242754457,6.52697794,234.0620728,0.136670845,1.680176318,51.1048584,0.667455315,1.162291149,84.91919708,0.422294927,1.517558234,141.7286377,1.10953124,1.1535332,215.1725006,-0.222112376,1.649061184,129.8401794,1.312421895,1.667113375,0.881009357,0.716022994,0.397578187,0.086806789,0.144243875,0.240740476,0.365492331,0.220546723,0.505911463,-1.248177663,-1.011067743,-1.025149141,1.769402726,13.74089048,0.03496732,all_etfs,0
5/16/2025,592.4485474,0.633398793,1.236629321,520.9249878,0.435251372,1.455498444,424.915741,0.80158304,1.186266158,294.2399902,-1.208704723,1.889703075,17.23999977,-3.309030595,6.354459525,234.5013428,0.187672447,1.653418673,51.41379929,0.604523517,1.161175837,84.79024506,-0.151852621,1.454007125,143.3437195,1.13955924,1.15788429,217.2081757,0.946066548,1.648833251,132.4576721,2.015934272,1.735910452,0.879274648,0.717219652,0.39581723,0.086781881,0.143118327,0.241951339,0.366627915,0.223576668,0.496650708,-2.539550868,-2.352792995,-2.395961286,5.271210672,29.29235041,0.03496732,all_etfs,0
5/19/2025,593.0966187,0.10938862,1.026777746,521.4244385,0.095877659,1.248316773,426.4000854,0.349326782,0.966664993,298.0299988,1.288067112,1.763992507,18.13999939,5.22041549,5.374759785,234.161911,-0.144746192,1.45288341,51.44369507,0.05814739,0.987669319,83.68920135,-1.298549969,1.343283798,143.8322449,0.340806972,0.935474807,216.6992645,-0.234296491,1.456348735,133.7315826,0.96174914,1.678282295,0.879155979,0.718938655,0.39481242,0.086737461,0.141105511,0.242510647,0.365369246,0.225480265,0.502498226,-0.621994084,-0.151351665,-0.978888339,2.170922809,4.520395383,0.03496732,all_etfs,0
5/20/2025,591.1025391,-0.336214965,0.953856892,519.6863403,-0.333336533,1.213559,425.334137,-0.249987869,0.846040354,303.5799866,1.862224546,1.803726636,18.09000015,-0.275629762,5.164702725,233.2833557,-0.375191377,1.455301468,51.16465378,-0.542420777,0.7923277,82.9154892,-0.924506562,1.26161313,143.3138123,-0.360442554,0.944883346,215.5716553,-0.520356751,1.391799523,134.0600128,0.245589089,1.625123305,0.87918137,0.719560666,0.394658017,0.086558,0.140272599,0.242451695,0.364694179,0.226796544,0.513582613,-0.863626714,-0.261411625,-1.299852648,0.075766189,6.744053638,0.03496732,all_etfs,0
5/21/2025,581.1419678,-1.685083489,1.052170155,512.4644165,-1.389669743,1.255150493,417.1456299,-1.925193952,0.983823916,305.8200073,0.737868388,1.728845072,20.87000084,15.36761008,6.405435123,228.9006195,-1.878717919,1.515396187,50.11824036,-2.045188122,0.944468796,81.38792419,-1.842315612,1.336373809,140.8911896,-1.690432096,1.077525609,211.200943,-2.027498594,1.477142102,130.9548492,-2.316248901,1.699828769,0.881823109,0.717803313,0.393880725,0.086240959,0.140048265,0.242438505,0.363424008,0.225340548,0.526239756,1.233575209,1.342985776,0.88597375,-0.068675027,-8.097750197,0.03496732,all_etfs,0
5/22/2025,581.3713379,0.039468861,0.977928878,513.4234009,0.187131895,1.145538668,417.2153931,0.01672394,0.957019731,303.1099854,-0.886149339,1.707793995,20.28000069,-2.827025054,6.280076257,228.9605255,0.026171186,1.348460356,50.05844498,-0.119308617,0.926507613,81.07050323,-0.390009897,1.288751716,140.8612671,-0.02123801,1.009703665,212.1090088,0.429953476,1.43727332,129.9297485,-0.782789422,1.67407177,0.883124722,0.717640114,0.393828369,0.086104081,0.139447025,0.242291386,0.364842563,0.223488397,0.521370707,1.080451116,0.994159604,0.962226455,0.161664338,-8.431957268,0.03496732,all_etfs,0
5/23/2025,577.4030151,-0.682579703,0.998302216,508.6687012,-0.926077717,1.176770653,414.7349243,-0.594529538,0.973604498,309.75,2.190628805,1.761318158,22.29000092,9.911243397,6.622150731,226.4347076,-1.103167398,1.37912474,49.87905884,-0.358353399,0.922291277,81.32839966,0.318113757,1.290732126,140.4026794,-0.325559791,1.019902826,210.203064,-0.89856854,1.43208801,129.7207336,-0.160867619,1.66563543,0.880959551,0.71827634,0.392160591,0.086385172,0.140852052,0.243162359,0.364049128,0.224662377,0.536453728,2.348435351,2.743307318,1.772629855,0.619859057,-17.63122541,0.03496732,all_etfs,0
5/27/2025,589.4075928,2.079063899,1.076031327,520.6352539,2.352523894,1.251178628,422.2261047,1.806257438,1.038183152,304.5,-1.694915254,1.775597482,18.95999908,-14.93944233,7.366428555,231.8157959,2.376441453,1.437196854,50.75605392,1.758243053,0.985157632,82.03266907,0.86595754,1.295987796,142.8751373,1.760976283,1.060872697,216.4098663,2.952764936,1.544669141,131.5320892,1.396350098,1.701392428,0.883319557,0.716356745,0.393303036,0.086113675,0.139178168,0.242404643,0.367165047,0.223159815,0.516620423,0.835655173,1.166494414,0.509616382,1.448277065,-6.698304914,0.03496732,all_etfs,0
5/28/2025,585.9976196,-0.578542453,1.093806682,518.3278198,-0.443195897,1.267962756,419.8054199,-0.573314816,1.048652833,303.8099976,-0.226601787,1.763162222,19.30999947,1.845993662,7.365252967,230.8573914,-0.413433665,1.453531636,50.41721344,-0.667586344,0.990222262,80.9911499,-1.269639495,1.325381268,142.1673126,-0.495414892,1.083910771,214.4241028,-0.917593816,1.574285997,130.8553162,-0.51453077,1.694008698,0.884522057,0.716394412,0.393956193,0.08603655,0.138210715,0.242607321,0.365912925,0.223303494,0.518449201,1.395200597,1.900148641,0.835275248,2.333694215,-8.803722955,0.03496732,all_etfs,0
5/29/2025,588.310791,0.394740748,1.092262084,519.3467407,0.19657847,1.264848169,420.8414307,0.246783556,1.048558933,305.6099854,0.592471547,1.75958675,19.18000031,-0.67322198,7.330671723,231.2467499,0.168657593,1.455463836,50.67632675,0.513938185,0.992718418,81.59622955,0.747093542,1.18033191,142.2969055,0.091155198,1.085019859,214.5139008,0.041878675,1.546960928,131.7311401,0.66930714,1.688014307,0.88277616,0.715338622,0.393069026,0.0861387,0.138695789,0.241873696,0.364626833,0.2239142,0.519470304,0.508430229,0.934730462,0.357436753,1.217238114,-3.649638956,0.03496732,all_etfs,0
5/30/2025,587.652771,-0.111849048,1.092163366,518.5276489,-0.157715787,1.255351591,421.22995,0.092319638,1.048735894,303.6000061,-0.657694233,1.696997989,18.56999969,-3.180399378,7.345141504,230.5279388,-0.310841573,1.447699633,50.78594971,0.216319853,0.991175981,80.87211609,-0.887434957,1.199321739,142.3866425,0.063063169,1.085046224,213.3463898,-0.544258895,1.562201157,132.0098114,0.211545474,1.589142718,0.882370806,0.716800755,0.392285973,0.086421697,0.13761888,0.242297237,0.363048386,0.224639137,0.516631625,1.654251102,2.082406133,1.307786653,0.520417174,-9.693049363,0.03496732,all_etfs,0
6/2/2025,590.9629517,0.563288531,1.057364172,522.6230469,0.78981284,1.232659503,422.0866394,0.203378096,1.011129638,311.6700134,2.658105126,1.789845559,18.36000061,-1.130851308,7.1758327,232.5645447,0.883452932,1.422171608,50.8058815,0.039246668,0.891182226,81.93347931,1.312396994,1.190597933,142.2071838,-0.126036133,1.038541658,213.8453217,0.233860008,1.538056379,132.0894318,0.060313972,1.549603482,0.884358394,0.714235365,0.393534898,0.085971348,0.13864402,0.240636377,0.3618591,0.223515588,0.52739349,1.175955764,1.431553481,1.09744569,-1.620309331,-6.535951651,0.03496732,all_etfs,0
6/3/2025,594.3330078,0.570265216,1.042484563,526.7084351,0.781708386,1.21565331,424.3778381,0.542826642,1.011984605,308.9100037,-0.885555121,1.683355116,17.69000053,-3.649237767,7.100846638,236.0587616,1.502471894,1.426770068,50.90554428,0.196163865,0.872681521,82.90557861,1.186449437,1.132491428,143.3038483,0.771173719,1.042081107,214.9829102,0.531967916,1.503499147,132.3979492,0.233567101,1.552499272,0.886217706,0.7140405,0.397182654,0.085651552,0.139493478,0.241117095,0.361721303,0.222767283,0.519759124,1.172635586,1.310456081,0.845044514,-0.712185485,-4.183152904,0.03496732,all_etfs,0
6/4/2025,594.1734619,-0.026844529,1.011889279,528.1768188,0.278784939,1.174539972,423.3119507,-0.25116473,0.981243224,310.8999939,0.644197407,1.562201701,17.61000061,-0.452232455,6.966158841,236.4081879,0.148025122,1.396064237,50.61653137,-0.567743481,0.872743721,81.28872681,-1.950232824,1.229938615,143.383606,0.055656349,1.005380708,214.4141083,-0.264580045,1.482369191,132.6567078,0.195439995,1.429652038,0.888926976,0.712438333,0.397877393,0.085188139,0.136809757,0.241316072,0.360861132,0.223262593,0.523247862,0.911181972,0.688380127,1.096619255,-0.813766108,-1.987509196,0.03496732,all_etfs,0
6/5/2025,591.3019409,-0.483279914,1.027552455,524.2012329,-0.752699815,1.206346459,422.3456726,-0.228266193,0.979081697,309.3299866,-0.504987892,1.529515878,18.47999954,4.94036855,7.057341729,235.7393036,-0.282936172,1.402486868,50.47701263,-0.275638678,0.872120751,81.20937347,-0.097619111,1.230642822,143.283905,-0.069534398,1.00974948,209.0056152,-2.522452037,1.619120208,132.4775696,-0.135038919,1.41739841,0.8865204,0.714263971,0.398678386,0.085365884,0.137339941,0.242319355,0.353466817,0.224043861,0.523133724,1.804231695,1.690199456,1.53783868,0.92782005,-2.489172597,0.03496732,all_etfs,0
6/6/2025,597.3740234,1.026900488,1.037175555,529.3255005,0.977538254,1.204938434,426.738739,1.040158972,0.992083426,305.1799927,-1.34160737,1.493235708,16.77000046,-9.253242028,7.258778993,237.9656067,0.94439199,1.402300314,51.1048584,1.243825122,0.894423409,82.73695374,1.881039338,1.266278401,144.4902191,0.841904809,0.987842071,211.7198334,1.298634076,1.622846019,133.7415466,0.954106461,1.421128548,0.886087241,0.714357709,0.398352786,0.085549181,0.138501091,0.241875631,0.354417543,0.223882428,0.510869205,-0.357184602,-0.558560659,-1.300251191,3.640479761,24.15026313,0.03496732,all_etfs,0
